1,140,4201,8050,4202,558,339,129,8051,8052,8053,0,0,0,0,0,0,0,0,0,0,
3,8,4203,585,256,4204,512,4,8054,4205,0,0,0,0,0,0,0,0,0,0,0,
1,139,269,1303,30,688,209,32,2336,974,32,10,524,9,0,0,0,0,0,0,0,
1,8055,431,140,626,136,2402,1530,137,96,2533,480,0,0,0,0,0,0,0,0,0,
0,591,5,237,0,508,1225,1300,4206,258,0,0,0,0,0,0,0,0,0,0,0,
3,4207,643,4208,8056,4209,1480,1420,4210,0,0,0,0,0,0,0,0,0,0,0,0,
3,8057,436,2911,2912,8058,4211,2190,2913,0,0,0,0,0,0,0,0,0,0,0,0,
0,210,2659,0,825,751,435,8059,99,818,0,0,0,0,0,0,0,0,0,0,0,
2,243,2914,8060,60,106,483,2621,2129,0,0,0,0,0,0,0,0,0,0,0,0,
1,562,4212,4213,578,150,59,104,9,2,0,0,0,0,0,0,0,0,0,0,0,
1,127,1303,2486,418,13,2019,7,1337,17,2,0,0,0,0,0,0,0,0,0,0,
3,8061,8062,1724,8063,8064,8065,8066,2135,0,0,0,0,0,0,0,0,0,0,0,0,
2,69,1622,137,826,21,8067,962,1146,497,1947,0,0,0,0,0,0,0,0,0,0,
2,69,8068,197,670,151,1791,317,1408,403,514,93,0,0,0,0,0,0,0,0,0,
0,187,8069,380,597,8070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,37,8,91,4214,301,46,3674,21,1892,0,0,0,0,0,0,0,0,0,0,0,
0,709,35,1152,156,179,79,8071,1629,0,0,0,0,0,0,0,0,0,0,0,0,
2,606,8072,249,4215,197,839,815,8073,0,0,0,0,0,0,0,0,0,0,0,0,
2,4216,3226,90,126,128,842,8074,41,0,0,0,0,0,0,0,0,0,0,0,0,
1,41,8075,326,3051,62,8076,8077,746,0,0,0,0,0,0,0,0,0,0,0,0,
0,2811,2003,505,1095,475,124,1147,371,0,0,0,0,0,0,0,0,0,0,0,0,
2,2418,137,8078,486,8079,610,4217,413,0,0,0,0,0,0,0,0,0,0,0,0,
0,4218,1192,23,8080,2176,14,500,438,6,1866,98,0,0,0,0,0,0,0,0,0,
0,8081,0,37,3,1605,8082,365,1993,23,511,463,0,0,0,0,0,0,0,0,0,
1,519,211,98,1021,1355,4219,1216,535,1230,8083,0,0,0,0,0,0,0,0,0,0,
2,296,2039,8084,1034,970,1838,1096,152,0,0,0,0,0,0,0,0,0,0,0,0,
1,405,3768,1183,3974,22,1,638,5,11,2915,17,2,0,0,0,0,0,0,0,0,
1,164,4220,4221,1132,8085,58,45,7,2591,676,104,9,0,0,0,0,0,0,0,0,
1,167,1407,4222,303,28,4223,8086,32,10,0,0,0,0,0,0,0,0,0,0,0,
1,2010,8087,8088,8089,406,723,2756,4060,1793,330,0,0,0,0,0,0,0,0,0,0,
2,8090,1958,681,383,5,6,65,717,2273,0,0,0,0,0,0,0,0,0,0,0,
3,16,3,146,644,8091,2191,1143,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,353,8092,74,662,8093,4224,4225,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,897,1554,8094,8095,225,8096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,604,519,2916,1715,8097,1793,1182,4226,0,0,0,0,0,0,0,0,0,0,0,0,
2,2812,30,241,105,842,599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,407,98,96,3479,72,270,101,90,600,0,0,0,0,0,0,0,0,0,0,0,
1,252,4227,211,113,324,4228,8098,3060,8099,0,0,0,0,0,0,0,0,0,0,0,
0,80,426,41,1867,4229,8100,8101,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,545,831,2688,8102,2917,8103,8104,61,8105,0,0,0,0,0,0,0,0,0,0,0,
0,1020,2735,2736,791,2918,484,2900,0,273,1569,0,0,0,0,0,0,0,0,0,0,
3,707,102,2182,539,4,240,8106,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,8107,16,286,208,55,507,2143,648,217,0,0,0,0,0,0,0,0,0,0,0,
3,135,310,239,3,20,48,53,479,113,8108,0,0,0,0,0,0,0,0,0,0,
0,897,1224,4230,2919,89,34,438,23,2192,0,0,0,0,0,0,0,0,0,0,0,
3,110,2820,2193,1117,194,3179,311,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,159,8109,2920,65,2101,2508,55,1578,0,0,0,0,0,0,0,0,0,0,0,0,
2,967,8110,8111,4231,2921,8112,8113,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,1762,4232,302,3620,601,528,8114,0,0,0,0,0,0,0,0,0,0,0,0,
1,4233,8115,231,4234,4,8116,8117,15,8118,44,8119,0,0,0,0,0,0,0,0,0,
2,1073,364,4235,8120,51,4141,8121,828,311,0,0,0,0,0,0,0,0,0,0,0,
1,73,92,836,1377,1132,13,10,7,3993,235,202,9,2,0,0,0,0,0,0,0,
2,4236,981,41,8122,734,2563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,37,3,100,1,75,4237,4049,419,1937,976,0,0,0,0,0,0,0,0,0,0,
1,139,8123,3695,57,22,1,8124,755,9,66,0,0,0,0,0,0,0,0,0,0,
3,1163,2874,8125,4,1801,1550,27,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,8126,165,1387,4,769,20,8127,8128,0,0,0,0,0,0,0,0,0,0,0,0,
3,8129,16,3,8,42,325,183,478,292,0,0,0,0,0,0,0,0,0,0,0,
1,8130,269,6,1965,1270,140,1592,860,3926,1014,26,223,0,0,0,0,0,0,0,0,
0,72,14,3474,577,8131,8132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,669,2922,8133,1858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,2902,6,21,8134,8135,882,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,497,650,233,411,1700,56,255,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,785,835,1539,8136,1866,87,570,1347,0,0,0,0,0,0,0,0,0,0,0,
3,2614,8137,8138,649,1869,388,179,2923,0,0,0,0,0,0,0,0,0,0,0,0,
0,8139,51,254,34,3,503,1293,64,3152,78,0,0,0,0,0,0,0,0,0,0,
1,285,1325,782,1513,179,1060,2117,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,117,1677,708,169,432,5,289,5,90,4238,0,0,0,0,0,0,0,0,0,0,
1,8140,2194,8141,8142,4020,2195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,299,8,108,1960,538,1015,3222,3223,0,0,0,0,0,0,0,0,0,0,0,0,
3,16,3,8,320,797,482,85,866,973,0,0,0,0,0,0,0,0,0,0,0,
3,430,8,1747,3429,8143,8144,284,2087,29,8145,0,0,0,0,0,0,0,0,0,0,
0,2196,8146,6,534,22,1,84,93,111,8147,0,0,0,0,0,0,0,0,0,0,
1,100,1,5,8148,4239,535,33,8149,276,726,27,0,0,0,0,0,0,0,0,0,
3,8150,4240,161,1062,4,289,1702,8151,0,0,0,0,0,0,0,0,0,0,0,0,
1,619,8152,269,355,8153,4241,8154,8155,4242,0,0,0,0,0,0,0,0,0,0,0,
0,1709,8156,8157,843,381,979,1497,8158,266,0,0,0,0,0,0,0,0,0,0,0,
3,135,310,8159,507,3871,20,502,539,1470,0,0,0,0,0,0,0,0,0,0,0,
3,8160,16,3,97,1667,769,900,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,8161,677,454,4243,578,341,7,941,17,2,0,0,0,0,0,0,0,0,0,0,
0,435,939,297,4244,0,2877,202,426,1098,1261,8162,0,0,0,0,0,0,0,0,0,
3,8163,366,3916,1541,8164,878,8165,2,0,0,0,0,0,0,0,0,0,0,0,0,
3,2389,215,1588,1199,385,119,1030,1587,1320,0,0,0,0,0,0,0,0,0,0,0,
1,8166,8167,1078,8168,8169,8170,8171,529,36,2501,3797,250,0,0,0,0,0,0,0,0,
2,318,401,1019,4245,8172,665,2918,2357,1310,0,0,0,0,0,0,0,0,0,0,0,
1,4246,180,2888,2719,8173,3661,8174,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,8175,439,563,386,348,392,128,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,4247,20,1500,63,2004,121,1043,4248,8176,4069,101,1387,0,0,0,0,0,0,0,0,
3,899,329,2760,8177,4249,4250,8178,149,208,0,0,0,0,0,0,0,0,0,0,0,
0,0,2924,4251,1561,8179,2065,2899,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,8180,309,3312,709,1306,593,1691,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,139,4252,4253,58,1433,21,291,7,8181,2,0,0,0,0,0,0,0,0,0,0,
3,34,3,8,8182,4192,155,8183,85,8184,558,0,0,0,0,0,0,0,0,0,0,
2,8185,56,767,924,2533,650,1121,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,604,519,2916,1715,472,860,2847,1014,114,4226,0,0,0,0,0,0,0,0,0,0,
0,1018,50,494,665,125,8186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,2925,8187,4,344,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2338,2339,234,32,8188,7,8189,17,59,104,9,2,0,0,0,0,0,0,0,0,
3,1021,8190,4254,4255,8191,8192,2044,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,3618,1825,140,642,1179,63,8193,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,8194,30,8195,8196,1694,4256,1564,11,27,0,0,0,0,0,0,0,0,0,0,0,
0,8197,2899,1989,8198,147,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,49,8199,8200,175,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,8201,8202,8203,110,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,8204,2563,37,388,55,160,205,8205,169,77,1008,0,0,0,0,0,0,0,0,0,
0,349,2037,628,8206,96,348,160,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,217,1369,1217,3998,49,1683,8207,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,2362,16,3,1263,1169,673,149,2813,1429,0,0,0,0,0,0,0,0,0,0,0,
3,76,39,1649,8208,4,3735,8209,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,62,8210,1250,1138,6,8211,3794,612,23,80,5,840,0,0,0,0,0,0,0,0,
2,8212,783,2905,1139,1114,8213,188,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,1842,2128,8214,8215,8216,3147,311,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,8217,2926,6,2927,1080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,747,35,1519,109,8218,2141,4257,243,63,8219,1519,109,0,0,0,0,0,0,0,0,
0,253,132,1478,777,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,307,458,373,8220,230,254,190,64,4258,218,0,0,0,0,0,0,0,0,0,0,
0,14,785,2928,2089,709,1306,2409,8221,0,0,0,0,0,0,0,0,0,0,0,0,
3,1495,149,8222,200,286,1808,945,1017,356,8223,0,0,0,0,0,0,0,0,0,0,
1,290,2713,30,103,54,3057,1752,7,8224,17,2,0,0,0,0,0,0,0,0,0,
0,4259,4260,1233,655,0,392,283,417,0,0,0,0,0,0,0,0,0,0,0,0,
1,73,2476,19,19,442,1703,32,1659,31,1,5,11,2,0,0,0,0,0,0,0,
2,8225,51,1118,6,124,2686,8226,83,0,0,0,0,0,0,0,0,0,0,0,0,
2,2042,622,129,4261,765,97,592,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,2178,948,586,596,763,8227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,62,957,16,3,192,160,65,8,934,0,0,0,0,0,0,0,0,0,0,0,
2,8228,8229,898,33,449,704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,1679,856,998,38,3327,270,8230,8231,0,0,0,0,0,0,0,0,0,0,0,0,
1,919,3150,252,14,1249,1,868,5,1,5,0,0,0,0,0,0,0,0,0,0,
3,20,4262,4263,8232,8233,231,391,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,639,286,8234,4264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,583,415,71,237,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,15,1189,1716,442,1569,2822,1933,1654,0,0,0,0,0,0,0,0,0,0,0,0,
0,301,4265,8235,1477,522,327,4266,457,175,63,2929,8236,0,0,0,0,0,0,0,0,
0,4228,178,8237,8238,8239,8240,240,158,0,0,0,0,0,0,0,0,0,0,0,0,
1,245,8241,2930,530,339,165,474,8242,1238,316,27,0,0,0,0,0,0,0,0,0,
1,1694,15,4267,8243,4268,265,4268,4267,8244,0,0,0,0,0,0,0,0,0,0,0,
2,8245,2926,2931,241,105,8246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,163,5,318,1663,2130,2014,71,2932,8247,0,0,0,0,0,0,0,0,0,0,0,
2,178,153,803,14,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,16,3,2878,3264,2777,42,683,29,859,0,0,0,0,0,0,0,0,0,0,0,
0,33,118,76,274,0,344,1725,1167,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,2919,89,8248,918,125,147,1024,0,0,0,0,0,0,0,0,0,0,0,0,
0,71,274,601,528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,296,8249,3720,22,182,8250,8251,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,2063,16,21,18,8252,25,465,6,4269,2030,83,0,0,0,0,0,0,0,0,0,
0,8253,993,707,35,572,365,384,393,8254,0,0,0,0,0,0,0,0,0,0,0,
1,139,1637,594,4252,209,32,10,813,214,2,0,0,0,0,0,0,0,0,0,0,
0,8255,40,2853,4219,2853,4270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,398,19,630,4271,922,76,2933,1054,0,0,0,0,0,0,0,0,0,0,0,0,
2,1241,213,8256,4272,8257,1835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,128,8,4183,1077,154,1885,65,674,319,0,0,0,0,0,0,0,0,0,0,0,
2,577,1720,1216,76,38,706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,8258,30,8259,8260,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,122,4273,12,4274,262,180,32,315,54,229,228,9,0,0,0,0,0,0,0,0,
3,208,3877,748,2532,2934,208,82,4,8261,0,0,0,0,0,0,0,0,0,0,0,
1,8262,8263,725,1041,8264,324,8265,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,373,121,8266,574,144,8267,2537,3878,8268,8269,8270,8271,0,0,0,0,0,0,0,0,
1,2801,8272,581,4248,1556,4193,8273,8274,2909,0,0,0,0,0,0,0,0,0,0,0,
2,38,1116,473,1393,2312,371,4275,8275,8276,0,0,0,0,0,0,0,0,0,0,0,
1,1566,4276,8277,1,28,3931,13,10,2413,235,66,0,0,0,0,0,0,0,0,0,
3,899,8278,2138,642,163,4277,89,220,638,398,0,0,0,0,0,0,0,0,0,0,
0,1562,695,15,237,1260,8279,63,0,133,0,0,0,0,0,0,0,0,0,0,0,
0,8280,8281,2197,51,8282,311,8283,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,244,99,22,696,8284,157,338,8285,0,0,0,0,0,0,0,0,0,0,0,0,
2,8286,984,975,8287,242,429,134,50,0,0,0,0,0,0,0,0,0,0,0,0,
2,1819,878,34,174,112,8288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,546,1153,0,3431,1585,134,50,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1854,1025,2935,111,138,488,38,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,3698,222,3605,8289,1352,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2050,193,2936,1131,1698,80,300,525,267,27,0,0,0,0,0,0,0,0,0,0,
2,18,3764,39,335,8290,8291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,142,523,8292,8293,594,832,58,10,1,11,2,0,0,0,0,0,0,0,0,0,
0,1687,918,3770,853,499,2329,6,97,798,0,0,0,0,0,0,0,0,0,0,0,
3,868,165,8294,4,305,8295,8296,378,0,0,0,0,0,0,0,0,0,0,0,0,
2,2785,16,3,6,2165,399,1839,93,0,0,0,0,0,0,0,0,0,0,0,0,
3,493,828,83,370,2937,481,29,4278,1670,4279,8297,0,0,0,0,0,0,0,0,0,
1,167,4280,2275,1185,8298,799,31,303,11,0,0,0,0,0,0,0,0,0,0,0,
1,685,2328,8299,8300,8301,1726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,8302,8303,8304,111,500,6,480,741,0,0,0,0,0,0,0,0,0,0,0,0,
3,584,1361,8305,29,2001,281,102,2,0,0,0,0,0,0,0,0,0,0,0,0,
2,923,171,162,35,862,719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,8306,8307,2408,45,54,7,2910,412,228,9,2,0,0,0,0,0,0,0,0,0,
0,1096,88,8308,1727,724,138,38,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,4197,8309,1377,8310,2150,4281,1113,1961,8311,45,265,0,0,0,0,0,0,0,0,0,
0,2904,0,133,597,8312,1280,24,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,8313,531,19,1344,8314,8315,938,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,8316,47,1180,33,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,752,342,3839,284,592,18,279,414,96,0,0,0,0,0,0,0,0,0,0,0,
1,8317,92,8318,232,8319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,4282,652,8320,8321,282,464,398,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,2938,2180,115,1868,8322,39,136,8323,0,0,0,0,0,0,0,0,0,0,0,0,
0,610,88,8324,106,595,1294,338,400,1374,1879,3531,60,0,0,0,0,0,0,0,0,
1,4283,442,28,4097,400,59,202,9,1,987,2,0,0,0,0,0,0,0,0,0,
3,308,768,8325,130,3706,8326,1805,2854,2169,0,0,0,0,0,0,0,0,0,0,0,
0,3922,2781,38,2924,4284,484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,531,2026,3477,8327,8328,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,8329,511,4285,283,163,672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1479,426,0,625,1490,1880,2737,60,4286,956,24,729,8330,0,0,0,0,0,0,0,
0,1172,309,266,503,259,724,168,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,4133,546,99,4287,138,1692,2647,1347,0,0,0,0,0,0,0,0,0,0,0,0,
1,12,1,684,8331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,8332,249,174,3,8333,3492,4288,8334,0,0,0,0,0,0,0,0,0,0,0,0,
1,2105,19,143,2318,799,1830,2660,294,191,2,0,0,0,0,0,0,0,0,0,0,
0,8335,8336,191,15,0,14,158,81,0,0,0,0,0,0,0,0,0,0,0,0,
0,2432,0,642,4289,902,3996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,86,322,1993,8337,8338,332,497,52,0,0,0,0,0,0,0,0,0,0,0,0,
0,19,926,1981,0,692,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,231,8339,4,8340,31,314,1265,37,3,31,8341,0,0,0,0,0,0,0,0,0,
2,8342,2198,2435,241,105,1248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,127,1265,1895,8343,4009,114,1783,1133,234,9,0,0,0,0,0,0,0,0,0,0,
1,8344,8345,653,1133,2939,612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,1605,151,1827,8346,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,3446,35,41,6,200,33,630,683,0,0,0,0,0,0,0,0,0,0,0,0,
3,1728,146,387,2069,142,1738,82,739,2008,960,0,0,0,0,0,0,0,0,0,0,
1,167,4199,31,476,1,532,28,4200,13,312,166,31,0,0,0,0,0,0,0,0,
2,8347,8348,2032,972,211,8349,8350,699,3197,0,0,0,0,0,0,0,0,0,0,0,
2,1415,156,995,1324,36,8351,277,2677,251,0,0,0,0,0,0,0,0,0,0,0,
3,20,1480,1624,8352,8353,437,4290,130,2940,1319,8354,0,0,0,0,0,0,0,0,0,
3,1495,24,29,91,336,16,3,8355,8356,0,0,0,0,0,0,0,0,0,0,0,
0,1069,880,1854,451,38,6,401,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1025,118,111,572,362,1088,4291,8357,8358,0,0,0,0,0,0,0,0,0,0,0,
1,1694,15,200,2856,368,93,925,4292,2,0,0,0,0,0,0,0,0,0,0,0,
0,1654,8359,8360,287,8361,1076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1181,8362,8363,8364,2664,8365,8366,1838,1729,0,0,0,0,0,0,0,0,0,0,0,
1,8367,8368,3376,150,7,721,17,59,202,9,0,0,0,0,0,0,0,0,0,0,
2,69,2797,242,304,1124,63,8369,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,33,379,72,224,826,3910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,8370,16,3,691,4293,4294,25,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,8,485,3124,8371,8372,420,1702,8373,4019,8374,0,0,0,0,0,0,0,0,0,0,
0,63,825,0,3947,4295,38,4224,8375,1771,0,0,0,0,0,0,0,0,0,0,0,
0,540,1063,35,1212,376,304,712,2188,0,0,0,0,0,0,0,0,0,0,0,0,
3,366,4101,1125,110,4,4166,46,8376,0,0,0,0,0,0,0,0,0,0,0,0,
2,242,8377,44,3711,162,719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,2572,134,344,287,3552,74,4296,2730,0,0,0,0,0,0,0,0,0,0,0,0,
0,2039,756,503,1197,2199,137,226,504,2168,78,0,0,0,0,0,0,0,0,0,0,
2,124,112,319,233,236,170,8378,78,0,0,0,0,0,0,0,0,0,0,0,0,
1,4297,4298,1203,262,180,1185,988,8379,21,844,0,0,0,0,0,0,0,0,0,0,
3,8380,16,3,172,117,1677,708,1022,269,0,0,0,0,0,0,0,0,0,0,0,
1,3997,360,2829,1,11,604,4299,228,9,66,0,0,0,0,0,0,0,0,0,0,
3,12,8381,8382,4255,8383,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,1431,56,8384,1626,8385,80,1,8386,0,0,0,0,0,0,0,0,0,0,0,0,
3,4300,865,8387,4087,8388,8389,4301,2,0,0,0,0,0,0,0,0,0,0,0,0,
2,70,3415,1935,2927,994,8390,4302,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,8391,4303,8392,2187,8393,8394,654,2278,816,2710,0,0,0,0,0,0,0,0,0,0,
1,2105,3808,2941,300,191,19,293,11,77,66,2,0,0,0,0,0,0,0,0,0,
0,2280,138,38,2942,2200,1085,484,1666,3334,0,0,0,0,0,0,0,0,0,0,0,
2,765,498,560,76,2201,983,867,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,20,161,1428,2143,2923,85,2202,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1182,1849,1372,3842,3843,412,4056,3692,1462,4304,0,0,0,0,0,0,0,0,0,0,
3,79,387,278,8395,1328,8396,455,29,2943,0,0,0,0,0,0,0,0,0,0,0,
0,3387,8397,1095,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,422,8398,8399,1669,2933,2047,67,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,8400,8401,1616,0,52,8402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,243,2845,1591,8403,2944,511,1643,8404,0,0,0,0,0,0,0,0,0,0,0,0,
0,8405,2197,8406,8407,101,2945,2260,2157,0,0,0,0,0,0,0,0,0,0,0,0,
2,243,2914,1690,2738,1272,2928,8408,2089,0,0,0,0,0,0,0,0,0,0,0,0,
3,47,1450,212,830,8409,482,545,797,0,0,0,0,0,0,0,0,0,0,0,0,
3,21,2880,15,703,118,8410,98,192,43,8411,3255,0,0,0,0,0,0,0,0,0,
2,8412,176,8413,63,8414,749,326,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,18,279,8415,780,4305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,264,5,2946,0,424,704,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,382,2220,4065,53,4306,8416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,2199,138,36,8417,8418,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,127,817,3107,28,2153,13,10,7,2084,1065,202,9,0,0,0,0,0,0,0,0,
2,4307,153,2817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1695,194,275,5,1104,63,8419,17,0,0,0,0,0,0,0,0,0,0,0,0,
3,4308,185,8420,1614,8421,8422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,614,19,237,0,118,2011,504,4126,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,8423,8424,408,2144,2113,8425,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,1140,1,8426,8427,75,1607,1348,34,3,215,0,0,0,0,0,0,0,0,0,0,
2,1,80,5,318,399,230,2333,8428,8429,93,0,0,0,0,0,0,0,0,0,0,
3,8430,308,8431,768,8432,192,287,331,0,0,0,0,0,0,0,0,0,0,0,0,
2,1465,803,52,18,4309,70,22,1491,0,0,0,0,0,0,0,0,0,0,0,0,
1,8433,58,8434,8435,8436,243,8437,4310,530,27,0,0,0,0,0,0,0,0,0,0,
1,857,1009,321,8438,8439,8440,988,8441,1088,0,0,0,0,0,0,0,0,0,0,0,
0,961,88,698,1510,4311,170,125,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,100,71,274,43,4312,1449,646,534,4313,115,0,0,0,0,0,0,0,0,0,0,
1,73,789,4314,300,23,352,28,686,24,66,0,0,0,0,0,0,0,0,0,0,
3,8442,6,536,2038,146,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,8443,4218,1384,637,1137,4315,762,667,798,0,0,0,0,0,0,0,0,0,0,0,
0,939,345,0,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,47,3,899,3917,3110,68,147,1667,1263,8444,0,0,0,0,0,0,0,0,0,0,
0,8445,724,329,254,8446,198,3040,8447,0,0,0,0,0,0,0,0,0,0,0,0,
0,22,0,1256,485,8448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,73,529,3234,70,1803,13,10,7,813,17,229,202,9,0,0,0,0,0,0,0,
0,18,279,1039,1600,125,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,590,107,2668,8449,277,335,201,462,258,0,0,0,0,0,0,0,0,0,0,0,
2,8450,1186,2947,2931,1114,3408,188,510,444,8451,0,0,0,0,0,0,0,0,0,0,
0,8452,2201,277,8453,40,696,349,824,2948,887,0,0,0,0,0,0,0,0,0,0,
1,62,626,609,8454,2568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,360,928,148,28,173,461,555,223,772,210,8455,77,43,66,2,0,0,0,0,0,
1,2827,2507,11,555,126,4023,4316,210,4317,268,9,0,0,0,0,0,0,0,0,0,
0,4115,105,4318,0,1487,19,745,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1498,1330,8456,4319,8457,4320,67,171,1786,61,8458,22,24,0,0,0,0,0,0,0,
1,3707,963,309,8459,164,4321,2798,1000,3887,273,113,2023,0,0,0,0,0,0,0,0,
3,1238,37,3,4322,20,163,1020,419,8460,0,0,0,0,0,0,0,0,0,0,0,
2,335,125,811,2524,1542,1617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,433,21,497,1994,8461,62,460,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,684,1208,2156,4323,322,4287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
